Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,EMA_12,EMA_26,MACD,MACD_Signal,Signal,Position,Stock_Returns,Strategy_Returns,Cumulative_Stock_Returns,Cumulative_Strategy_Returns
2017-12-12,182.75,183.2100067138672,181.66000366210938,181.8000030517578,154.2313232421875,5275500,181.5500015258789,179.83436189355425,,179.83436189355425,175.38249335383645,4.451868539717793,4.162988634856007,0,1.0,-0.0024691190575703015,-0.0024691190575703015,4.175800798626563,-0.8518491855876623
2017-12-13,182.00999450683594,183.6699981689453,182.0,183.02999877929688,155.27476501464844,5177400,182.12800140380858,180.32599833751465,,180.32599833751465,175.94897523720388,4.377023100310765,4.205795527946959,0,1.0,0.0067656529532009735,0.0067656529532009735,4.210818470584971,-0.8508468485926144
2017-12-14,183.58999633789062,184.0,182.05999755859375,182.1300048828125,154.51126098632812,3542500,182.35900115966797,180.60353780602202,,180.60353780602202,176.40682928502673,4.196708520995287,4.203978126556625,-1,1.0,-0.00491719336986729,-0.00491719336986729,4.185195868549829,-0.8515802634798095
2017-12-15,182.99000549316406,183.2100067138672,182.1300048828125,182.5800018310547,154.89308166503906,8202200,182.57500152587892,180.90760919448857,,180.90760919448857,176.86410132547326,4.043507869015315,4.171884075048363,0,-1.0,0.0024707458198978127,-0.0024707458198978127,4.1980071695674,-0.8519469709234071
2017-12-18,183.5,185.47000122070312,183.5,184.72999572753906,156.71702575683594,5011900,182.55800170898436,181.49566866111172,,181.49566866111172,177.44676017007072,4.048908491041004,4.147288958246891,0,-1.0,0.011775626437301678,-0.011775626437301678,4.2592169602146415,-0.853690388086724
2017-12-19,185.24000549316406,186.72000122070312,184.60000610351562,185.97999572753906,157.77748107910156,4576300,182.87100067138672,182.18556513286978,,182.18556513286978,178.07885169284617,4.106713440023611,4.139173854602236,0,-1.0,0.006766632538895534,-0.006766632538895534,4.294804148826741,-0.8546804114674496
2017-12-20,187.0,187.89999389648438,186.0399932861328,187.30999755859375,158.90576171875,5383700,183.52200012207032,182.97393935221191,,182.97393935221191,178.76264027549416,4.211299076717751,4.153598899025339,1,-1.0,0.0071513166018304375,-0.0071513166018304375,4.332668969639687,-0.8557196378534936
2017-12-21,187.88999938964844,188.83999633789062,187.44000244140625,188.0800018310547,159.5590362548828,5859100,184.13000030517577,183.75948742588002,,183.75948742588002,179.4528152055357,4.306672220344325,4.184213563289136,0,1.0,0.004110855173227401,0.004110855173227401,4.354590799460639,-0.8551265221803686
2017-12-22,188.4600067138672,188.4600067138672,187.27000427246094,188.1300048828125,159.60145568847656,3256600,184.60200042724608,184.43187472694655,,184.43187472694655,180.0955699964451,4.336304730501439,4.214631796731597,0,1.0,0.0002658605448266904,0.0002658605448266904,4.356014373887907,-0.8550880060386244
2017-12-26,188.52999877929688,190.4199981689453,188.33999633789062,190.36000061035156,161.49330139160156,2969200,185.41300048828126,185.34389409362424,,185.34389409362424,180.8558981900678,4.4879959035564525,4.269304618096569,0,1.0,0.011853482536866577,0.011853482536866577,4.419501796735994,-0.8533702942488208
2017-12-27,190.60000610351562,191.49000549316406,190.00999450683594,190.19000244140625,161.3490447998047,5912600,186.2520004272461,186.08944922405223,,186.08944922405223,181.54731331979656,4.542135904255673,4.32387087532839,0,1.0,-0.0008930351355339594,-0.0008930351355339594,4.41466199121442,-0.8535012397279695
2017-12-28,190.91000366210938,190.97999572753906,189.63999938964844,189.77999877929688,161.00123596191406,3175700,186.9270004272461,186.65722607870524,,186.65722607870524,182.15714187235213,4.500084206353108,4.3591135415333335,0,1.0,-0.0021557582251763296,-0.0021557582251763296,4.40298928909031,-0.8538170556354041
2017-12-29,190.74000549316406,190.74000549316406,189.52999877929688,189.52999877929688,160.78909301757812,4637800,187.66699981689453,187.0991911095655,,187.0991911095655,182.70327942101468,4.395911688550825,4.366473170936832,0,1.0,-0.0013173147940144236,-0.0013173147940144236,4.39587185136789,-0.8540096245906482
2018-01-02,190.2100067138672,190.72000122070312,188.00999450683594,188.02999877929688,159.5166015625,4684700,188.21199951171874,187.24239228952416,,187.24239228952416,183.0978512253319,4.1445410641922535,4.322086749587917,-1,1.0,-0.007914314407539869,-0.007914314407539869,4.35316722503337,-0.8551650383221125
2018-01-03,188.0,189.36000061035156,187.82000732421875,189.00999450683594,160.3479766845703,4530500,188.63999938964844,187.51433109218752,,187.51433109218752,183.53578776470258,3.9785433274849424,4.253378065167322,0,-1.0,0.005211911577414519,-0.005211911577414519,4.3810674592693575,-0.855919905335696
2018-01-04,189.8699951171875,190.8699951171875,188.47000122070312,190.50999450683594,161.62049865722656,4047400,189.09299926757814,187.9752023867488,,187.9752023867488,184.05239567152728,3.922806715221526,4.187263795178163,0,-1.0,0.007936088268315045,-0.007936088268315045,4.4237720856038765,-0.857063337684659
2018-01-05,190.92999267578125,192.5399932861328,190.50999450683594,192.5,163.30873107910156,4224800,189.61199951171875,188.67132509647976,,188.67132509647976,184.67814414030303,3.9931809561767295,4.1484472273778765,0,-1.0,0.010445675033036839,-0.010445675033036839,4.480427046263351,-0.858556407609512
2018-01-08,191.72000122070312,193.72000122070312,191.60000610351562,192.0399932861328,162.91851806640625,3508500,190.00799865722655,189.18958174104176,,189.18958174104176,185.22346629925337,3.9661154417883893,4.111980870259979,0,-1.0,-0.0023896452668424883,0.0023896452668424883,4.467330769711972,-0.8582184075984309
2018-01-09,192.6999969482422,193.47000122070312,191.63999938964844,193.10000610351562,163.81777954101562,3012300,190.50499877929687,189.79118548911467,,189.79118548911467,185.8069136921617,3.9842717969529815,4.0864390555985795,0,-1.0,0.0055197503355639554,-0.0055197503355639554,4.497509070562729,-0.8590010065906662
2018-01-10,192.75999450683594,193.22000122070312,191.64999389648438,191.8000030517578,162.71490478515625,3119500,190.6489990234375,190.1002343449059,,190.1002343449059,186.25084623731695,3.8493881075889647,4.039028865996657,0,-1.0,-0.006732278667360148,0.006732278667360148,4.460498307523361,-0.8580517620752174
2018-01-11,191.67999267578125,194.72999572753906,191.39999389648438,194.67999267578125,165.1581573486328,3899200,191.097998046875,190.80481254965596,,190.80481254965596,186.87522745498097,3.929585094674991,4.017140111732323,0,-1.0,0.015015586956201865,-0.015015586956201865,4.542490894684171,-0.8601831981850565
2018-01-12,195.5,199.4199981689453,194.82000732421875,196.4199981689453,166.63430786132812,6748400,191.76199798583986,191.66868726031583,,191.66868726031583,187.58224750786724,4.086439752448598,4.031000039875579,1,-1.0,0.008937772542769062,-0.008937772542769062,4.5920284176212265,-0.861432848957336
2018-01-16,197.86000061035156,198.9499969482422,195.6999969482422,196.30999755859375,166.5409698486328,5692700,192.43999786376952,192.38273499851243,,192.38273499851243,188.22874751162476,4.153987486887672,4.055597529277998,0,1.0,-0.0005600275500305951,-0.0005600275500305951,4.588896727646804,-0.8615104503794491
2018-01-17,197.5,199.82000732421875,196.83999633789062,199.82000732421875,169.51873779296875,3996100,193.6189987182617,193.52693074092878,,193.52693074092878,189.0873593495947,4.439571391334084,4.132392301689215,0,1.0,0.01787993382546582,0.01787993382546582,4.6888258312944915,-0.8590342663967151
2018-01-18,199.77999877929688,200.24000549316406,197.66000366210938,198.3300018310547,168.25466918945312,4474600,194.5509994506836,194.2658647547943,,194.2658647547943,189.77199953340653,4.493865221387779,4.204686885628928,0,1.0,-0.007456738257177853,-0.007456738257177853,4.646405746079856,-0.8600854109754258
2018-01-19,199.80999755859375,201.3300018310547,199.1300048828125,201.3300018310547,170.79971313476562,5809600,195.63300018310548,195.35265507421897,,195.35265507421897,190.62814785175084,4.724507222468134,4.30865095299677,0,1.0,0.015126304504123889,0.015126304504123889,4.731814998748895,-0.8579690202972707
2018-01-22,201.60000610351562,204.47000122070312,201.50999450683594,204.4600067138672,173.4551239013672,4857700,196.8290008544922,196.7537860957033,,196.7537860957033,191.65272998968538,5.101056106017921,4.467131983601,0,1.0,0.015546639121570394,0.015546639121570394,4.820925458046049,-0.8557609159117494
2018-01-23,204.88999938964844,206.35000610351562,204.14999389648438,204.89999389648438,173.82838439941406,3621700,198.11500091552733,198.007048834285,,198.007048834285,192.63400879759644,5.373040036688565,4.648313594218513,0,1.0,0.0021519474135249794,0.0021519474135249794,4.833451783529813,-0.8554505209878165
2018-01-24,205.1999969482422,207.10000610351562,204.5500030517578,206.22000122070312,174.94822692871094,4370700,199.4270004272461,199.27057997065702,,199.27057997065702,193.64037860671547,5.630201363941552,4.844691148163122,0,1.0,0.0064422028479200755,0.0064422028479200755,4.871032063222873,-0.8545193039224588
2018-01-25,206.8000030517578,206.8300018310547,203.83999633789062,205.3699951171875,174.2271270751953,3537700,200.78399963378905,200.20895153166174,,200.20895153166174,194.50923908897266,5.699712442689076,5.015695407068313,0,1.0,-0.004121841230162349,-0.004121841230162349,4.846832601201076,-0.8551189522537439
2018-01-26,205.60000610351562,207.30999755859375,204.44000244140625,207.22999572753906,175.80508422851562,3778100,202.03899993896485,201.28911217718132,,201.28911217718132,195.45151735849612,5.837594818685204,5.1800752893916915,0,1.0,0.009056827455686589,0.009056827455686589,4.899786355232437,-0.853806789602707
2018-01-29,207.22999572753906,207.61000061035156,204.7100067138672,204.9199981689453,173.8453826904297,3632900,202.88899993896484,201.8477100220681,,201.8477100220681,196.15288630741827,5.694823714649829,5.283024974443319,0,1.0,-0.011147023144423951,-0.011147023144423951,4.834021300183505,-0.8554364087025632
2018-01-30,201.47000122070312,203.14999389648438,191.57000732421875,201.80999755859375,171.20693969726562,5979600,203.43899993896486,201.8419081046105,,201.8419081046105,196.5719315852831,5.2699765193274,5.280415283420135,-1,1.0,-0.015176657418216166,-0.015176657418216166,4.7454803575400435,-0.8576304008028315
2018-01-31,203.22000122070312,205.0800018310547,200.22999572753906,200.89999389648438,170.4349365234375,4547300,203.5469985961914,201.69699822643724,,201.69699822643724,196.89252879352023,4.804469432917017,5.185226113319512,0,-1.0,-0.0045092100149556336,0.0045092100149556336,4.719572779971093,-0.8569884263803064
2018-02-01,199.33999633789062,202.25,198.27999877929688,199.89999389648438,169.58657836914062,3553800,203.70399780273436,201.42053602182912,,201.42053602182912,197.11530398633238,4.3052320354967435,5.009227297754959,0,-1.0,-0.004977600947639993,0.004977600947639993,4.691103029081414,-0.8562765718359335
2018-02-02,199.25,199.3000030517578,193.44000244140625,193.97000122070312,164.5558624267578,6179000,202.9679977416992,200.274299898579,,200.274299898579,196.88231859628576,3.3919813022932317,4.685778098662613,0,-1.0,-0.02966479668254529,0.02966479668254529,4.522277614824296,-0.852013045560928
2018-02-05,190.07000732421875,194.3000030517578,180.3800048828125,183.11000061035156,155.3427276611328,10618500,200.83299713134767,197.6336384696209,,197.6336384696209,195.86214689362396,1.7714915759969472,4.1029207941294805,0,-1.0,-0.055988042181815634,0.055988042181815634,4.213096102785817,-0.8437275457134349
2018-02-06,178.6199951171875,191.9600067138672,175.4199981689453,191.0399932861328,162.07012939453125,11682700,199.4469970703125,196.61923151831505,,196.61923151831505,195.50495033010608,1.1142811882089632,3.5051928729453774,0,-1.0,0.043307261478611636,-0.043307261478611636,4.438861018822294,-0.8504952777531276
2018-02-07,190.72999572753906,194.52000427246094,189.72000122070312,191.2899932861328,162.2822265625,6016800,197.95399627685546,195.79934871336394,,195.79934871336394,195.19273128981177,0.6066174235521657,2.925477783066735,0,-1.0,0.001308626511651756,-0.001308626511651756,4.445978456544714,-0.850690923596277
2018-02-08,191.13999938964844,191.13999938964844,180.92999267578125,181.22000122070312,153.7393035888672,7241800,195.53899688720702,193.5563721760315,,193.5563721760315,194.1577142476556,-0.6013420716241171,2.2201138121285644,0,-1.0,-0.05264254492584419,0.05264254492584419,4.1592882909808795,-0.8428309138338577
2018-02-09,183.25,186.0,175.7899932861328,184.1199951171875,156.1995086669922,9059200,193.22799682617188,192.10462185928625,,192.10462185928625,193.41417949725056,-1.3095576379643035,1.514179522109991,0,-1.0,0.01600261492633237,-0.01600261492633237,4.241850394795382,-0.845346030198098
2018-02-12,186.5500030517578,187.00999450683594,183.41000366210938,184.05999755859375,156.1486358642578,6783700,191.14199676513672,190.8669873514874,,190.8669873514874,192.72127713142413,-1.854289779936721,0.8404856617006486,0,-1.0,-0.0003258611784969778,0.0003258611784969778,4.240142279248229,-0.8452956344732391
2018-02-13,183.22999572753906,183.99000549316406,180.88999938964844,183.72000122070312,155.86019897460938,4273800,189.33299713134767,189.76745102367443,,189.76745102367443,192.0545159528522,-2.287064929177774,0.21497554352496417,0,-1.0,-0.0018472038596131224,0.0018472038596131224,4.230462668205079,-0.8450098639721391
2018-02-14,181.8800048828125,185.05999755859375,181.0500030517578,184.69000244140625,156.68307495117188,6767000,187.71199798583984,188.98630508794085,,188.98630508794085,191.50899643348583,-2.5226913455449846,-0.3325578342890255,0,-1.0,0.005279780177759985,-0.005279780177759985,4.258078361321182,-0.8458281778200872
2018-02-15,186.74000549316406,187.19000244140625,183.25999450683594,185.27000427246094,157.1751708984375,5113300,186.2489990234375,188.41456650094392,,188.41456650094392,191.0468488660025,-2.632282365058586,-0.7925027404429377,0,-1.0,0.0031404072954013262,-0.0031404072954013262,4.274590868966867,-0.8463123401352064
2018-02-16,185.05999755859375,187.99000549316406,184.86000061035156,186.97000122070312,158.61734008789062,7619200,185.5489990234375,188.19232568859917,,188.19232568859917,190.7448601515359,-2.552534462936734,-1.144509084941697,0,-1.0,0.009175780801203848,-0.009175780801203848,4.322989358596539,-0.8477225444139757
2018-02-20,189.89999389648438,191.44000244140625,186.30999755859375,186.7100067138672,158.39675903320312,8922100,185.90899963378905,187.96427661556348,,187.96427661556348,190.445982119116,-2.4817055035525186,-1.4119483686638614,0,-1.0,-0.0013905680330452697,0.0013905680330452697,4.315587379754234,-0.8475107922520843
2018-02-21,187.2100067138672,187.97999572753906,182.86000061035156,183.05999755859375,155.30023193359375,7527200,185.11100006103516,187.20977214526044,,187.20977214526044,189.8988721516699,-2.6891000064094612,-1.6673786962129813,0,-1.0,-0.019549081591899165,0.019549081591899165,4.211672528358549,-0.8445297682879362
2018-02-22,183.72000122070312,186.22000122070312,182.91000366210938,185.47000122070312,157.34481811523438,5653900,184.52900085449218,186.94211507994393,,186.94211507994393,189.57080763826497,-2.6286925583210348,-1.859641468634592,0,-1.0,0.01316510266716242,-0.01316510266716242,4.280284732262019,-0.8465765498501131
2018-02-23,186.1999969482422,188.41000366210938,185.6199951171875,188.35000610351562,159.78805541992188,4315400,185.24200134277345,187.15871369895495,,187.15871369895495,189.4803778949502,-2.321664195995254,-1.9520460141067244,0,-1.0,0.015528143979388842,-0.015528143979388842,4.362277753836752,-0.8489589312738551
